smiles,epsilon_LUMO
C#CC[C@@H]1CNC(=O)O1,1.0694074630737305
C#C[C@@H]1O[C@@H](C)C[C@H]1O,1.03675377368927
CC[C@H]1O[C@H]2[C@@H]1[C@]2(C)O,1.937450647354126
CC(C)[C@H]1OCOC1=O,0.0326536633074283
C[C@H]1C[C@H]2OC[C@H]2CO1,2.0000369548797607
C[C@H]1[C@@H](O)[C@H]1[C@@H](O)CO,1.390501856803894
C[C@H]1N[C@H]1[C@H]1CN1,1.9020757675170896
CO[C@]12C[C@H](C1)[C@H]1O[C@H]12,2.2993621826171875
O=C1CC[C@H]2CO[C@H]2C1,-0.4789204001426697
C[C@@H]1[C@@H]2[C@H]3CC[C@]2(C)[C@@H]13,2.683042526245117
C1=C2C([NH2+][C@@H]3C[C@H]23)OC1,-0.7374285459518433
CC(=O)N/C=N/CC#N,-0.761918842792511
C[C@H]1CC[C@H]2O[C@@H]12,2.4707939624786377
CO[C@@H]1[C@H](C=O)N[C@@H]1C,-0.723822832107544
Cc1nc(N(C)C)n[nH]1,0.761918842792511
CC[C@@]1(C#N)C[C@H]1C,1.0585229396820068
O=C[C@H]1C[C@H](CO)C1,-0.5932081937789917
O=CCCc1ccon1,-0.8136204481124878
N#CCOC(=O)CC=O,-1.229954719543457
COC[C@]12O[C@H]1[C@H]1N[C@H]12,1.5129530429840088
O[C@H]1C=Cc2cocc21,-0.5687179565429688
C[C@]12C[C@H]1CCN=CO2,0.6639577746391296
C[C@@H](O)[C@H]1C[C@@H](O)C1,1.8721433877944944
C[C@H]1C[C@@]12CC(=O)N2C,1.0802921056747437
C[C@@H](OCC=O)C(N)=O,-1.0476382970809937
C[C@@]1(O)CC[C@@]12CCO2,1.828605055809021
C#C[C@H]1COC12CC2,0.993215560913086
O=C1[C@H]2[C@@H]3C[N@H+]2C[C@]13O,-0.6911692023277283
O=C1C[C@H]2CC=C[C@H]2N1,0.2857195436954498
C[C@H](C[C@@H](C)O)C(N)=O,0.9823310375213624
CC1(C)[C@H]2O[C@H]2[C@]1(C)O,1.836768627166748
C1[C@@H]2[C@@H]3[C@H]([C@H]4CN4)[N@@H+]3[C@H]12,1.4694148302078247
Cc1cc(CC#N)no1,-0.6231407523155212
C#C[C@]1(OC)CCC1=O,-1.0013790130615234
C#CC1(C#C)NCC1=O,-1.1401571035385132
O=C1N[C@@H]2CC(=O)[C@@H]2N1,-1.1238301992416382
COc1onnc1CO,-0.7918513417243958
Cc1coc(C=O)c1N,-1.0884554386138916
C[N@H+]1[C@H]2COC([NH-])[C@]21C,0.4680358469486236
COC(=O)[C@@H](N)[C@@H](C)O,0.2285756319761276
CC1(C2CC2)C23CC21O3,2.323852300643921
C#C[C@@H]1[C@H]2[NH2+][CH+][N@@H+]3[C@H]2[C@H]13,-0.4952472448348999
C1O[C@]23C[C@H](CO[C@@H]12)C3,1.9592196941375728
CCC[C@H](C#N)CO,0.7401496767997742
N#CC1=CC[C@H]2C[C@@H]1C2,-1.1319936513900757
CO[C@@H](C=O)C1CCC1,-0.8163415789604187
O[C@H]1[C@H]2[C@H]3C=C[C@]1(O)[C@H]32,0.2966040968894958
C[C@H]1[C@@H](O)[C@@]2(C)C[C@@]12C,1.912960410118103
C[C@H]1OC[C@@](C)(CO)O1,2.323852300643921
C1O[C@]23C[C@@]2(O1)[C@H]1O[C@H]13,1.2000221014022827
O=C1C[C@]2(O)CO[C@H]1C2,-0.6694000959396362
CCO[C@@H]1C[C@@H]2C[C@@H]2C1,2.255823850631714
O=C[C@H]1OC[C@@]12CO2,-0.985052227973938
CC[C@H]1[C@@H](C=O)C1(C)C,-0.4272187352180481
[NH-][C@H]1O[C@@H](CO)C[C@H]1O,0.2068065404891967
C[C@@H](NCC=O)C(N)=O,-0.6013716459274292
CC[C@H]1NC(=O)[C@]1(C)O,0.6938903331756592
C1=C[C@@]23CC=C[C@]2(C1)N3,0.1932008415460586
C[C@]12CO[C@H]1[C@H]1O[C@H]1C2,1.727923035621643
c1cncc([C@H]2CN2)c1,-0.5006895065307617
C1[C@@H]2[C@@H]3C[N@H+]1[C@H]1[C@@H]3O[C@@H]21,1.975546598434448
C#C[C@@H]1N[C@@]2(C)CO[C@@H]12,0.9115814566612244
OCCCn1cnnn1,-0.4353821873664856
CC1=C[C@H]2C[C@H]2COC1,0.6367464065551758
C[C@@]1(O)[C@@H]2[C@H]1[C@@]1(C)C[C@@H]21,2.1007189750671387
CC[C@]12O[C@H]1C[C@@H]2NO,0.0517016351222991
C[C@@]1(COC2CC2)CO1,2.4190921783447266
C[C@@H]1C[C@H](C)OC(=O)O1,1.197300910949707
C[C@H](C#CC=O)OC=O,-2.122488021850586
CC[C@@H](C[C@@H](C)O)OC,1.863979816436768
C[C@]12N[C@H]1[C@H](NO)[C@H]2O,-0.0163268316537141
CCCO[C@H]1CCC1=O,-0.6612366437911987
CC(C)[C@@H](O)CNC=O,0.9551196694374084
c1cccc[nH]ccc1,-0.8870911598205566
O[C@H]1[C@H]2[C@H]3[C@H]4[NH2+][C@@H]1[N@@H+]2[C@H]43,-1.170089602470398
C[C@H]1C[C@@H]2[C@H]1[C@H]1C[C@@H]2O1,2.225891351699829
C1=C[C@H]2[C@@H]3[NH2+][CH+]O[C@H]2[C@H]13,-0.008163415826857
O=C1[C@H](O)CNC[C@@H]1O,-1.0639652013778689
C[C@H]1[C@@H](O)[C@H]1CC1CC1,1.9265661239624023
C[N@H+]1[C@H]2C(=O)C=C[C@]21C,-1.755134344100952
O=C1O[C@@H]2C[C@H](CO)[C@H]12,0.1551049053668975
C[C@H]1N[C@H]1[C@H](C#N)C=O,-1.4068286418914795
Nc1n[nH]nc1CO,0.0789130181074142
O=C([O-])[C@@]12C[NH2+][C@@H]1C2,-0.492526113986969
C[C@H]1CC[C@H]1C[NH+]1CC1,2.310246706008911
C1N[C@@]23CN[C@@]12[C@@H]1O[C@@H]13,1.306146502494812
CC#C[C@]1(CC)C[N@H+]1C,1.4013863801956177
C[C@]12N[C@H]1CC21CCC1,2.084392070770264
CCc1cc[nH]c1,1.4013863801956177
C#C[C@H]1CC[C@H]2C[C@H]2C1,1.640846610069275
N=C(NC=O)[C@@H](O)C=O,-1.5047897100448608
O=CN1C[C@H](O)[C@@H]1CO,0.7700822353363037
[NH-]C1O[C@H]2C[C@]3(CN3)[C@@H]12,0.6830058097839355
CC[C@@H](O)CO[CH+][NH-],0.8816488981246948
COC[C@H]1C[C@@H](C)[C@H]1O,1.602750539779663
OCCn1nncc1O,0.2748349905014038
C[C@@H]1CC[N@H+]1[C@@H](C)C#N,0.8843700289726257
C[C@H]1OC[C@]1(O)[C@H]1CO1,1.4721359014511108
C[C@@H]1C(=O)N(C)[C@@H]1C#N,0.0761918798089027
C#C[C@H](OC)[C@@H](C)CO,0.9143025279045104
CC(C)[C@]12C[C@H]1[C@@H](C)O2,2.3646695613861084
C[C@H]1NC(=O)[C@]1(O)CO,0.5496699810028076
CC[C@H]1C[C@](O)(C=O)C1,-0.9251871705055236
COc1n[nH]c(O)c1N,1.5020685195922852
CC[C@]12O[C@H]1C(=O)[C@H]2C,-0.699332594871521
N#C[C@@H]1C[C@@H]2[C@H](O)[C@]12O,0.585044801235199
N#C[C@@]12CCO[C@@H]1C2,0.7728033661842346
CO[C@@H]1[C@@H]2C[C@H]1[C@@H]1C[C@@H]12,2.5741970539093018
CC#C[C@@](C)(O)[C@@H](C)O,1.0258692502975464
C1C[NH+]1CC[NH+]1CC1,2.3483426570892334
C[C@@H](O)CC1CCCC1,1.970104455947876
C[CH+]1C=C([NH-])C(F)=CO1,-0.7700822353363037
N#C[C@]12CCOC[C@H]1N2,0.4489878714084625
O=C1CCOC(=O)C1,-1.0258692502975464
N#Cc1ncc[nH]1,-1.1347148418426514
[NH-]C1C[C@@H]2C[C@]2(CO)O1,0.5523911714553833
O=C1C=Cc2cn[nH]c21,-2.563312530517578
C[C@H]1[C@H]2C[C@@H](C[C@H]1O)C2,1.9673832654953003
C#CC#CC#CC1CC1,-1.257166028022766
Nc1n[n+]2cn[nH]c2o1,-0.0571439079940319
C[NH2+]C1C[C@H]2O[C@H]2CO1,0.6285830140113831
CCC(=O)CCO[CH+][NH-],-0.538785457611084
C[C@@]1(C=O)CC=CC1=O,-1.6245197057724
O=CO[C@H]1CCCCO1,0.1687105894088745
CC[C@@]12C[C@H](O)C[C@@H]1C2,2.016363859176636
COCC[C@@H](C)[C@@H](C)O,1.847653150558472
O=C[C@@H]1CNC(=O)[C@H]1O,-0.9632830619812012
C1O[C@H]2[C@H]3C[C@@H](C[C@@H]12)C3,2.103440046310425
C[C@H]1C[C@H]2CC[C@@H]1CO2,1.9238449335098269
C[C@H]1C[C@H]2CC(=O)[C@H]21,-0.5469488501548767
CC[N@H+]1C[C@H]1CCOC,2.3347368240356445
C[C@@H](CO)C1=NCCO1,0.8108992576599121
C[C@@]12CC=C[C@@H](O1)C2=O,-0.5306220054626465
N#Cc1c[nH]nc1O,-0.6122562289237976
COC[C@H]1C[N@H+]1CC=O,-0.4598723948001861
COCC1COCOC1,2.171468734741211
O[C@H]1CO[C@H]1C1COC1,1.4041075706481934
CO[C@H]1C[C@H]2CC[C@]21C,2.21228551864624
CC(C)(O)[C@H]1CC(=O)N1,0.6258618831634521
C#CCCC1OCCO1,1.6217985153198242
O=C1N[CH+][NH2+][C@H]1[C@H]1CO1,-0.631304144859314
C[C@H]1CC[C@@H](C=O)[C@H]1O,-0.987773299217224
N#C[C@H](N)c1ncn[nH]1,-0.3102098107337951
O=C1CCOC[C@@H]1CO,-0.8898122906684875
C#C[C@@]12N[C@@H]1C[C@@H]2OC,0.8054569959640503
C#C[C@]1(CO)OCC1=O,-1.2653294801712036
CNc1onnc1N,-0.2258545011281967
C[C@@H](CO)CCC1CC1,2.138814926147461
N#CC1(NC2CC2)CC1,0.8136204481124878
CC(C)C1=NCC([NH-])N1,0.0870764330029487
[NH-][CH+]O[C@]12C[C@@H]3[C@H](C1)[C@@H]32,0.5333431959152222
C#CC(=O)c1cn[nH]n1,-2.1524205207824707
CC[C@@H](C=O)[C@@H](C)C#N,-0.985052227973938
CCNC(=O)C#CC=O,-2.1850743293762207
C1=C[C@@]23CO[C@H]2[C@@H](C1)O3,-0.4136130809783935
C#C/C(CC#N)=N\O,-1.4694148302078247
CC1=C(C)[C@H]2C=C[C@@H]1O2,-0.1659894436597824
OC[C@]12C[C@@H]3C14OC342,1.804114818572998
Cn1cc(CO)c(O)n1,0.9197447896003724
CO[C@]12CC[C@H]1[N@@H+](C)C2,2.106161117553711
[NH-][CH+]OC[C@]1(CO)CO1,0.3809594213962555
C1=C[C@]23C[C@H]2C=C[C@@H]3C1,0.3864016830921173
CC1=C(C=O)[C@@H]2C[C@H]1O2,-1.7143173217773438
O[C@@]12C=CCC[C@@H]1OC2,0.1877585649490356
O[C@]12C[C@H]1CC21CC1,2.0626230239868164
CCC[NH2+]C1COCO1,0.6340252757072449
CNc1ncc[nH]c1=O,-0.6775635480880737
C[C@H]1CCC12C13CC12O3,2.1306514739990234
O=CCC1COCOC1,-0.8081781268119812
C[N@@H+]1CC(=O)C12CC2,-0.5877659320831299
C[C@@]1(CC=O)O[C@H]1C#N,-1.2353969812393188
CCC[C@]12C[C@H]1CCO2,2.345621347427368
CC(=N)N(C=O)C=O,-1.1183879375457764
[NH-]C1OC[C@@]12C[C@@H]2CO,0.7591976523399353
CC[N@@H+]1[C@@H]2C(=O)OC[C@@H]21,-0.1061244010925293
C[C@@H]1C[C@H](C)[C@@H]1NC=O,0.8462740778923035
O=CC[C@H]1COC12CC2,-0.7728033661842346
CCc1cc(NC)on1,0.6340252757072449
C[C@H]1[C@@H]2C=C[C@H]1O2,0.0653073266148567
C#CC[C@@H]1C(=O)C[C@@H]1O,-0.5959293246269226
Nc1oc(C=O)cc1O,-1.145599365234375
C1COC(C[NH+]2CC2)O1,2.492563009262085
CCOC1(CO)CCC1,2.1633050441741943
CO[C@]12[C@@H]3[C@H](O)[C@H]1C[C@@H]32,2.340179204940796
C#C[C@@]12N[C@@H]1C(=O)[C@@H]2O,-1.1075034141540527
COCc1nc(O)co1,-0.1197301000356674
C1=C[C@H]2[C@H]3C[C@@H]1CC[C@@H]23,0.6585155129432678
C1CC1C1[NH2+][C@H]2C[C@H]2O1,0.5523911714553833
C[C@]12OC[C@H]1[C@H]2C#N,0.7728033661842346
C[C@H]1N[C@@H]([NH-])[C@]1(O)C=O,-0.9714465141296388
COC[C@@H](C)C1(O)CC1,1.9673832654953003
N#C[C@@H]1OC[C@@H]2[C@H](O)[C@@H]21,0.1061244010925293
COc1ccn(C=O)n1,-1.0884554386138916
CCc1c[nH]nc1O,0.8435529470443726
CC[C@H]1C[C@H]1NC(C)=O,0.8870911598205566
C#C[C@@H]1CO[C@@H]1C#CC,0.606813907623291
Cc1nnc(C)[nH]1,0.6694000959396362
C[C@H]1N[C@@]12C[C@H]1[C@@H](O)[C@H]12,1.847653150558472
C[C@H](C#N)CC#CC=O,-2.0000369548797607
C[C@H]1C[C@](C)(C#N)CO1,0.9360716938972472
C[C@@H]1[C@@H]2[C@@H]3[C@H]4O[C@@H]3[C@@H]2[C@@H]14,2.136093854904175
C[NH2+][CH+]O[C@H]1CC1(C)C,0.7102171778678894
CC(=O)OC[C@@H](C)O,0.1306146532297134
OC[C@]12O[C@H]1[C@H]1O[C@H]12,0.9632830619812012
C#C[C@H](CO)[C@H]1CO1,1.3007042407989502
CC(C)C[C@@]1(C)C[N@H+]1C,2.1170458793640137
C[C@H]1CC(=O)[C@H]2C[N@H+]21,-0.5932081937789917
C[C@H]1O[C@@H](C)[C@H](C=O)O1,-0.7891301512718201
N#C[C@@H](C=O)C[C@H]1CN1,-1.5347222089767456
O[C@@H]1CC[C@H](O)[C@@H]2C[C@@H]21,1.861258864402771
C[C@@]1(C=O)NCCC1=O,-1.434040069580078
[NH-]C1OC[C@H]2C[C@H]3[C@@H]1[N@@H+]23,0.3455846011638641
CC1=C2CC[C@H]2OC1,0.4081707894802093
CC1=CC=CC(=O)CC1,-1.7741823196411133
N#C[C@@H]1OC=NC[C@@H]1N,-0.0598650500178337
C#C[C@]1(O)CCOC1=O,-0.3646325469017029
OC[C@@H]1C[C@@H]2[C@H](CO)[C@H]12,1.912960410118103
CNC1(C#N)CC=CC1,0.1632683128118515
CNC1=C(C=O)COC1,-0.9578408002853394
CCC1=C[C@@H](C)[C@H]2N[C@@H]12,0.5632756948471069
CO[C@H]1C[C@@]12C[C@H]1O[C@H]12,2.266708374023437
N[C@H]1COc2ncoc21,-0.1932008415460586
OC[C@]12[C@@H]3C=C[C@H]1O[C@@H]32,-0.1170089617371559
O[C@H]1C[C@H]2CC[C@H]21,1.9728254079818728
CCc1cc(O)c(C)o1,0.7510342597961426
N#C[C@@H]1[C@@H]2COC(=O)N12,-0.7700822353363037
C[C@H]1O[C@@H](C)C(C)(C)O1,2.242218255996704
CCO[C@@H](CC)CC=O,-0.5687179565429688
c1[cH+]oc2cc[nH]c2n1,-2.563312530517578
N=CN1CC=CNC1=O,-0.3210943639278412
N#CC1=CCCCC1,-0.922465980052948
C[C@H]1O[C@H]1[C@H]1CC(=O)N1,0.897975742816925
C[C@H]1OCOC[C@H]1CO,1.9809889793396
C1[C@H]2[C@@H]1[C@@]1([C@H]3CN3)N[C@@H]21,1.910239338874817
O=C1C[C@@H](O)C[C@H]2O[C@@H]12,-0.8816488981246948
CCc1onc(N)c1N,0.4081707894802093
O[C@@H]1[C@H]2OC[C@]3(O)[C@H]2[C@H]13,1.6326831579208374
C[C@H]1[C@@H](O)[C@@]2(C)CC[C@@H]12,1.5918660163879397
C#C[C@@H]1C[C@@H](O)[C@H](N)[NH2+]1,0.6394675374031067
O=C1[C@H]2C[N@@H+]3[C@H](CO2)[C@H]13,-0.8272261619567871
CC#C[C@H]1NC([NH-])[C@H]1O,0.4408244490623474
O=CCOC1CC(=O)C1,-0.9986578226089478
C[C@@H]1[C@H]2C[N@@H+]3[C@H]([C@H]2C)[C@H]13,2.258544921875
CC1=CC(=O)C=CCN1,-1.1809741258621216
[NH-]C1Cn2ccnc2O1,-0.3646325469017029
C[NH2+]C1N=CC(F)=CO1,-2.0599019527435303
[NH-][CH+]Oc1cnon1,-1.6054717302322388
C#C[C@@]12OC[C@@H]1NC2=O,-0.4000073671340942
C1=C[C@H]2C[C@H]2[C@H]1[C@H]1CO1,0.361911416053772
CC[C@]1(OC)[C@H](C)[C@@H]1C,2.081670999526977
Cn1nccc1C(N)=O,-0.7836878895759583
[NH-]C1O[C@H]2[C@@H]1C21CCC1,0.5142951607704163
C1CC12[C@H]1O[C@H]1[C@@]21CN1,1.752413272857666
C[C@H]1[C@H]2O[C@@]2(C#N)[C@H]1C,-0.0326536633074283
O=CNC(=O)C1COC1,-1.1836951971054075
Nc1cocc1NC=O,0.1251723766326904
CC1(C)[C@H]2OC(=O)[C@]21N,0.0517016351222991
O=C1N[C@@H]2[C@@H]3[C@H]1C[C@@]32O,0.6857269406318665
O=C1OC[C@H]2[NH2+][CH+]O[C@@H]12,-0.4353821873664856
CC(C)CC1=NCCO1,0.7700822353363037
c1cncc([C@H]2CO2)c1,-0.7265439629554749
Nc1ccccc1C=O,-1.499347448348999
COC(=O)N[C@H]1C[C@H]1C,1.5374432802200315
C[C@@H]1[NH2+]C(N)O[C@@H]1C,1.6054717302322388
CNc1[nH]c(=O)nn[nH+]1,-2.318409919738769
CC1(C)C[C@]2(C)C[C@]12C,2.1306514739990234
CC(=O)c1cn[nH]n1,-1.434040069580078
O=C1NC=CCN1,0.3727959990501404
O=C1OC[C@@H]2CC[C@H]1C2,0.5115740299224854
CCc1c[nH]c(OC)c1,1.727923035621643
C#Cc1ncn[nH+]c1[NH-],-2.443582534790039
O[C@@]12[C@@H]3[C@H]4C[C@@H]3[C@@H]1[C@H]42,2.125209331512451
O=C1C[C@@H](NO)[C@@H]2N[C@H]12,-0.7728033661842346
C[C@]1(O)[C@H](C#N)[C@@H]1O,0.5823236703872681
Cn1nnc2oncc21,-1.5347222089767456
O=Cc1[nH]cnc1O,-1.2490025758743286
O=C[C@H]1C[C@H]1OC1CC1,-0.4625935852527618
C[C@H]1C[C@H]1[C@@H](O)CCO,1.989152312278748
C1C[C@@H]2C[C@H]3CC[C@@]23C1,2.263987302780152
[NH-]C1OCC=CC12CC2,0.348305732011795
C[C@H]1N[C@H]1[C@@H](O)C1CC1,1.953777551651001
C#C[C@H](C)C1C23CC12O3,1.349684715270996
CC1=C(C)[C@H]2[C@@H]3C[N@H+]2[C@H]13,0.2721138596534729
O=C1CC[C@H]2[C@H]3N[C@H]3[C@@H]12,-0.2966040968894958
C1CC12CC1(COC1)C2,1.9728254079818728
[NH-]C1=N[CH+](C=O)C=CO1,-3.036790609359741
CCc1nc(NC)n[nH]1,0.761918842792511
C[C@H]1C[C@H]1C1=NCCO1,0.6938903331756592
[CH-]1[C@@H]2[C@@H]3C[C@@H]4C[C@H]1[C@@H]4[C@H]23,0.1578260362148285
C#C[C@@H]1OC([NH-])[C@H]1CC,0.2367390543222427
C#CC(C#C)(C#C)CO,0.6884480714797974
C#CCNC(=O)C=O,-2.223170042037964
CC1=C2CO[C@@H]2C[C@@H]1C,0.348305732011795
CCCNc1conn1,-0.8081781268119812
C[C@H](C#CCO)CC#N,0.3918439447879791
C[C@@H](CC=O)C1(C)CC1,-0.5142951607704163
C#CC(=O)C[C@H](C)C=O,-1.7007116079330444
C#C[C@@H]1C[C@H](O)C12CC2,1.2245124578475952
N#C[C@@]12CCC=C1CN2,-0.3646325469017029
CC1=C2COC[C@H]2OC1,0.2449024617671966
O=C1O[C@@H]2C[C@H]1[C@H]1O[C@H]12,0.0054422770626842
C1[C@H]2[C@@H]3[C@H]2[C@H]2[C@@H]3[N@@H+]12,2.092555522918701
CC1=NC=C([NH-])N=CN1,-2.108882427215576
C#CCc1c[nH]cc1C,1.2245124578475952
N#C[C@@]12C[C@@H]1O[C@@H]2CO,0.0870764330029487
C[C@H]1C=CCC[C@H]1C#N,0.337421178817749
C1[C@@H]2C[C@@]34CO[C@@H]([C@H]23)[C@@H]14,2.356505870819092
CC(=O)Oc1ccn[nH]1,-0.5741602182388306
CCCNC(=O)[C@H]1CO1,0.4952472448348999
CC1(C)[C@H](C=O)[C@@H]2C[C@@H]21,-0.5360643267631531
CCNC(=O)C[C@H]1CO1,0.859879732131958
CC(=O)N(C=N)C(C)=O,-0.9306294322013856
O=C1CC=CC[N@H+]2C[C@@H]12,-0.7347074151039124
OC[C@H]1[C@H]2CC[C@@H](O)[C@H]21,1.6136351823806765
C1=C[C@@H]2C[C@@]23CCC[C@@H]13,0.6557943820953369
C[C@H]1O[C@H]2[C@@H]1OC21CC1,1.736086368560791
C[C@]12[C@@H]3[C@H]4[C@H]([CH-]C[N@H+]41)[C@@H]32,-1.0558017492294312
C#CC[C@]1(C#C)C[C@@H]1O,0.6966114640235901
C[C@@]12O[C@H]3C[C@@H]1O[C@H]32,2.057180643081665
O=CCc1cc(O)no1,-1.1374359130859375
O[C@H]1CCOC=NC1,0.4653147161006927
CC(C)[C@]12O[C@H]1C[C@H]2C,2.108882427215576
N#C[C@H](N)[C@@]1(C#N)CO1,-0.3292577564716339
C[N@H+]1C[C@H]1C1COC1,2.092555522918701
CC#CCc1cnoc1,-0.2884406745433807
C1O[C@H]2[C@H]3[C@H]4C[C@]1(C4)[C@@H]23,1.5945872068405151
[NH-][C@H]1CC(=O)C=CCO1,-1.744249701499939
OCC1([NH+]2CC2)COC1,1.733365178108215
O[C@@]12[C@H]3[C@H]4CC[C@@H]1[N@H+]4[C@H]32,1.8149993419647217
C[C@@]12C[N@H+]3C[C@@H](CO1)[C@H]32,1.9483351707458496
C[C@H]1C[C@H]1O[C@H]1C[C@H]1O,1.877585530281067
C#C[C@]1(C)C[C@H]1C1CC1,1.5673757791519165
[NH-]C1=C([NH-])C=COC=C1,-1.395944118499756
CO[C@H]1C[C@@H](C=O)[C@H]1O,-0.4571512639522552
[NH-]C1O[C@H]2C[C@@H](C=O)[C@@H]12,-0.7809667587280273
C[C@@]1(O)C[C@]2(C)N[C@H]12,1.8830279111862185
N#C[C@@H]1[C@@H]2OC[C@]12CO,0.5251797437667847
CC/C(CO)=N\O,0.1387780755758285
C(#C[C@H]1CN1)C[C@H]1CN1,0.8245050311088562
C1C[C@H]2O[C@H]3[C@@H](O1)[C@H]32,1.9047969579696653
CCn1nc(C)cc1N,1.1047823429107666
COCC([NH-])OCC=O,-1.1864163875579834
O[C@]12C[C@H]1[C@H]1CO[C@@H]2O1,2.084392070770264
CC[C@H]1CC[C@]1(C)CC,2.1823532581329346
CC(C)(C)C1CC=CC1,0.8789277076721191
OCC1([NH+]2CC2)CC1,1.863979816436768
C[C@H]1C[C@@]12[C@H]1[C@H]3O[C@@H]2[C@H]31,2.2014009952545166
O=C1[C@H](O)[C@@H]2N[C@]12CO,-0.6938903331756592
N[C@H]1[NH2+][C@]23C[C@H](C2)[C@H]3O1,1.1673684120178225
N#C[C@]12C[C@H]1C=CCO2,-0.2829984128475189
CO/C(N)=N/CC=O,-0.859879732131958
C[C@@]12C[C@]1(C)[C@H]1OC[C@H]12,2.2286124229431152
Cc1c[nH]c2c1OCC2,1.2734928131103516
C[C@H]1CC[C@@]12C[C@H]2CO,2.081670999526977
C[C@H]1N[C@H]1C(=O)O[CH+][NH-],-0.7455919981002808
N#CC(=O)C1NCC[NH2+]1,-3.036790609359741
C[C@]12[C@@H](O)C[C@]13C[N@H+]2C3,1.2680505514144895
O[C@]12C[C@H]1C=C[C@@]21CN1,0.2285756319761276
C[N@@H+]1[C@H](C#N)[C@@H]1CCO,0.3727959990501404
CC#CCCC[C@H]1CO1,1.668057918548584
CC#CC1(C#CC)CO1,0.269392728805542
O=C[C@]12C[C@H]1NC2=O,-0.9823310375213624
O=CC1=CNCCCC1,-0.4707569777965545
C[C@H]1[C@@H](O[CH+][NH-])[C@]1(C)O,0.5333431959152222
C[C@@H](N)C(=O)NC=O,-0.9578408002853394
O=CN[C@@H]1[C@H](O)C[C@@H]1O,0.5306220054626465
COC(=O)C1CC(=O)C1,-0.606813907623291
C#CCC[C@H](C)COC,1.5673757791519165
N#C[C@@]12C=C[C@@H](C1)N2,-0.4489878714084625
N#CC[C@H](N)C(F)(F)F,0.4680358469486236
C#CCc1cc(C)n[nH]1,0.8326684236526489
C#C[C@H](O)C(=O)OC,-0.2258545011281967
CCN1C[C@@H](OC)C1=O,0.723822832107544
N#CC1=C[C@H]2O[C@H]2CC1,-1.5592124462127686
C[C@H]1C=CC[C@H]1C#N,0.1687105894088745
C#C[C@@]12C[C@@H](C#N)[C@@H]1C2,0.3319788873195648
C[C@H]1O[C@@]12COC2=O,-0.4190553426742553
CC1=C2CC[C@]2(C)OC1,0.39456507563591
CNc1c[nH]c(C)c1N,1.6299619674682615
C[C@@]12CN1C(=O)C[C@H]2O,-0.2176910936832428
CC(C)(CO)C1CC1,2.016363859176636
C[C@]12CO[C@H]1[C@H]1CC[C@H]12,1.766018986701965
CC1(C)CC[C@H]2C[C@H]2O1,2.108882427215576
C1C[C@@]23C[C@H]4C[N@@H+]([C@H]12)[C@H]43,2.038132905960083
CC1(C)CCCO[C@@H]1[NH-],0.6340252757072449
C#CC(=O)[C@]1(CO)CO1,-1.910239338874817
OC[C@]12C[C@@H]3[C@H]1CC[C@@H]32,2.002758026123047
C#C[C@@]1(C)C[C@@]1(C)C=O,-0.5197374224662781
C[C@@]12C=CC(=O)[C@@H]1CO2,-1.5102319717407229
C[C@@H]1C=C2CC[C@@H]2O1,0.2748349905014038
CC1(C)CC[C@@]12CO2,2.2340545654296875
C[C@]12C=C[C@H](CCO1)C2,0.2449024617671966
C#C[C@@]12CCCC[N@@H+]1C2,1.1564838886260986
CC(C)C#CC#CC=O,-2.157862901687622
C[C@]12C[C@H](C1=O)[C@H]2C=O,-1.1347148418426514
C1O[C@]23C[C@@H]4[N@@H+]5[C@H]2[C@@H]5[C@@]143,1.0911766290664673
O=CO[C@H]1C[N@H+]2C[C@@H]1C2,0.1578260362148285
C#CC[C@]12CC[C@H]1CC2,1.395944118499756
Nc1cnoc(=O)c1F,-1.912960410118103
[NH-]C1O[C@H]2[C@@H]3[C@H]2[N@H+]2[C@@H]3[C@@H]12,0.3455846011638641
O=C1NCc2ccoc21,-0.6884480714797974
C[C@H]1[C@H]2C[C@@H](O)C[C@@H]12,1.912960410118103
CC(=O)[C@H](C#N)C(C)C,-1.096618890762329
C#C[C@@H]1OCCCC1=O,-0.8353895545005798
C#Cc1onnc1CO,-1.9211238622665403
C[CH+]1OC([NH-])=CN=C1N,-1.776903510093689
c1ccc([C@H]2CN2)cc1,0.0680284649133682
O=C1COC12C13CC12O3,-1.3251944780349731
Nc1cccc(F)c1N,0.5197374224662781
O=C1N[C@H]2C[C@@]12[C@H]1CN1,-0.0190479699522256
CC[C@H]1CCC12COC2,1.885749101638794
C[C@H]1[C@@H](O)[C@H]2C[C@]1(C)C2,1.8911912441253664
CCN(C)c1nc[nH]n1,0.5932081937789917
C[C@@H]1C[C@H](C)O[C@@H]1C,2.21228551864624
Nc1n[nH]ccc1=O,-0.6612366437911987
C[C@]12C(=O)C[N@@H+]3[C@H]1C[C@@H]32,-0.4707569777965545
CO[CH+][NH2+]CC1CCC1,0.7374285459518433
O=C1C[C@H]2[C@H]3C[C@@]2(C3)N1,0.5551123023033142
O[C@H]1[C@H]2C[C@H]3CC[C@H]3[C@@H]12,1.831326246261597
CC(C#N)(C#N)CC#N,-0.9333505034446716
CC[C@]12C=CC(=O)N1C2,-1.434040069580078
CCOc1cnccn1,-1.102061152458191
COCc1[nH]cnc1C,0.897975742816925
C[C@H](C=O)NCC#N,-1.096618890762329
